list_code,list_kname
C062,직장탈
C063,장이 확장됨
D001,실명
D002,일시적으로 앞을 보지 못함
D003,눈의 화농성 분비물
D004,사시
D005,눈동자가 흔들림
D006,눈꺼풀이 안으로 말림
D007,눈꺼풀이 겉으로 말림
D008,안검하수
D009,순막이 돌출됨
D010,속눈썹 이상
D011,결막이 부풀어 오름
D012,알레르기성 결막염
D013,결막의 충혈
D014,결막 상처
D015,결막 구진
D016,각막 결절
D017,시력이 떨어짐
D018,각막의 비정상적 색소 침착
D019,각막에 혈관이 지나감
D020,각막이 움푹 파짐
D021,각막에 상처가 남
D022,눈물을 흘림
D023,눈물이 감소함
D024,순막샘이 부어오름
D025,눈물이 계속 흐름
D026,안구가 돌출함
D027,각막에 상처가 남
D028,눈물을 흘림
D029,눈물이 감소함
D030,망막의 혈관 크기가 비정상적임
D031,망막 출혈
D032,망막반사 비정상
D033,망막 박리
D034,망막의 비정상적 색소 침착
D035,망막에 주름이 생기거나 솟아오름
D036,동공 수축
D037,동공 확장
D038,동공 형태 비정상
D039,각막과 홍채 사이 농이 참
D040,안검유착증
D041,홍채 색소침착
D042,동공 반사 이상
D043,광과민성 증후군
D044,눈에 기생충이 보임
D045,눈이 움직이지 않음
D046,신경 위축
D047,시신경 유두부종
D048,신경 출혈
D049,눈부심
D050,"심한 눈깜박임, 눈을 못 뜸"
D051,정상보다 작은 안구
D052,정상보다 큰 안구
D053,뿌연 시야
E001,떨림
E003,발열
E004,낮은 체온
E005,쉽게 지침
E006,탈수
E007,땀 흘림
E008,지나친 목마름
E009,갈증이 줄어듦
E011,성장 멈춤
E012,비만
E013,수척해짐
E014,체중 감소
E015,수컷 생식기에 혹
E017,머리 부분의 혹
E018,배를 눌렀을 때 아무것도 만져지지 않음
E019,눈에 혹
E020,입안의 혹
E021,목이 부음
E022,코 주변 혹
E023,가슴에 혹
E024,등이 부어오름(혹)
E027,배에 혹
E028,뱃속 혹
E031,꼬리의 혹
E032,외음부 부어오름
E033,질이 부어오름
E034,자궁경부에 혹이 남
E036,난소 커짐
E038,젖 커짐
E039,항문 부위 커짐
E040,"회음부 염증, 회음부 부어오름"
E041,림프절 커짐
E042,"부어오른 피부, 혹"
E044,앞다리 부음
E045,앞발 부음
E046,뒷다리 부음
E047,뒷발 부음
E048,안구 부음
E049,전립선 부음
E054,수척함
E055,흉부가 위축됨
E056,등부위가 위축됨
E057,골반이 위축됨
E058,앞다리가 위축됨
E059,뒷다리가 위축됨
E060,목이 뻣뻣해짐
E061,앞다리 절룩거림
E062,뒷다리 절룩거림
E063,절룩거림
E065,목을 가누지 못함
E066,앞다리 못 움직임
E067,뒷다리 못 움직임
E068,꼬리 처짐
E069,얼굴 부위 처짐
E070,몸을 못 움직임
E071,몸을 못 움직임
E072,뒷다리를 질질 끔
E073,몸통의 왼쪽 또는 오른쪽 마비
E074,다리 못 움직임
E076,일어나지 못함
E077,토끼처럼 뜀
E078,거리를 인지하지 못함
E079,"산책 안함, 절뚝거림"
E080,움직이지 않으려 함
E082,비정상적 위치선정
E083,목이 비틀어짐
E084,허리가 뒤로 굽음
E085,허리가 앞으로 굽음
E086,허리가 뒤로 굽음
E087,허리가 휨
E088,목구멍 내 이물질
E089,많은 눈꼽
E090,눈의 이물질
E092,회음부 내 이물질
E093,앞다리 뼈에 이물질
E094,뒷다리 뼈에 이물질
E096,귓 속 이물
E097,발톱의 이물
E098,멈추지 않는 출혈
E099,배변곤란
E100,피부가 노랗게 변함
E101,피부가 파랗게 변함
E102,빈혈
E103,"타박상, 멍듦"
E105,점막이 갈색으로 변함
F002,뒷다리
F003,뒷다리 경련
F006,"뒷다리 관절 빠짐, 뒷다리 탈구"
F007,뒷다리 움직일 때 소리남
F009,뒷다리 뼈 노출
F010,뒷다리 절룩거림
F012,뒷다리 관절 휘어짐
F013,앞다리가 구부러짐
F014,앞다리 경련
F017,"앞다리 관절 빠짐, 앞다리 탈구"
F018,앞다리 움직일 때 소리남
F019,앞다리 뼈 노출
F020,앞다리 절룩거림
F022,앞다리 관절 휘어짐
F023,머리부분 휘어짐
F024,"얼굴, 목의 경련"
F025,목관절 탈구
F026,목의 마찰음
F027,목 관절을 움직이지 못함
F028,얼굴 뼈가 노출됨
F029,등쪽 근육 경련
F030,가슴 쪽 뼈에서 소리남
F032,가슴 쪽 뼈 노출
F033,등 부위를 잘 움직이지 못함
F034,뒷다리 휘어짐
F035,뒷다리가 앞다리에 비해 짧음
F038,앞다리가 휘어짐
F039,앞다리가 뒷다리에 비해 짧음
G001,몸이 떨림
G002,"혼수, 혼미"
G003,방향 감각 상실
G004,머리 기울어짐
G005,빙글빙글 돌기
G006,머리 박치기
G007,넘어짐
G008,자꾸 짖음
G009,"예민함, 많은 움직임"
G010,공격적 행동
G011,"무기력, 졸림"
G012,심한 짖음
G013,발작
G014,온몸이 뻣뻣해짐
G015,머리 흔들기
G016,많은 수면
G017,적은 수면
G019,머리 감각없음
G020,가슴이나 배의 감각이 둔해짐
G021,등 감각없음
G022,꼬리 감각없음
G023,앞다리 감각없음
G024,뒷다리 감각없음
G025,근육이 축 늘어짐
G026,근육이 과하게 긴장
G027,뒷다리의 비정상 반사
G028,앞다리의 비정상 반사
H001,꼬리의 비정상 반사
H002,근육의 비정상 반사
H003,전반적인 통증
H004,눈 아픔
H005,주둥이 아픔
H006,목 아픔
H007,목 안쪽 아픔
H008,허리 통증
H009,"꼬리 통증, 항문 통증"
H010,배를 눌렀을 때 아픔
H011,복통
H012,배꼽 통증
H013,가슴 통증
H015,"눌렀을 때 신장, 요관에 통증"
H016,외음부 통증
H017,유방 통증
H018,음경 통증
H019,고환 통증
H021,포피 통증
H022,전립선 통증
H023,피부 통증
H024,골반 통증
H025,앞다리 통증
H026,앞발 통증
H027,뒷다리 통증
I001,뒷발 통증
I002,코 염증
I003,코피
I004,화농성 콧물
I005,콧물이 끈적함
I006,코 안에 음식물
I007,구강 악취
I008,코 주위가 둔탁함
I009,가쁜 호흡 (그르렁거림)
I010,과호흡
I011,호흡수 감소
I012,재채기
I013,기침
I014,객혈
I015,비정상 호흡음(코고는 소리)
I017,씨근거리는 흉강 소리
I019,목소리 변성
I020,흉부쪽(폐)의 확장
I021,흉부가 둔탁함
J001,흉부의 핑사운드
J002,피부결손
J003,색소침착
J004,피부 하얀반점
J005,화농성 분비물
J006,피부 악취
J007,홍반또는염증
J009,가려움
J010,피부 구진(발진)
J011,농포(염증)
J012,물집
J013,피부의 단단한 조각
J014,두드러기
J015,부종
J016,피하기종
J017,피부에 구멍이 뚫림
J018,열상
J019,찰과상
J020,눌린 피부
J021,건조한 털이나피부
J022,염증성 피부
J023,비듬
J024,딱지
J025,괴사
J026,흉터
J027,열
J028,차가운 피부
J029,두꺼운 피부
J030,얇은 피부
J031,주름진 피부
J032,발목이상
J033,축축한 피부나 털
J034,갈라진 피부
J035,갈라진 발톱
J036,발톱의 과도한 성장
J037,발톱 궤양
J038,발톱 짓무름
J040,발톱 박리
J041,다지증
J042,발톱 성장 장애
J043,발톱 열감
J044,발톱 냉감
J050,탈모
J051,털이 더러움
J052,털의 색소침착
J053,털이 하얘짐
J054,털이 많이남
J055,거친 털
J057,곧은 털
K001,피부에 기생충
K002,발정 주기를 건너뜀
K003,불규칙적 발정기
K004,비정상적 발정 기간
K005,외음부 염증
K006,외음부의 점액성 분비물
K007,외음부의 화농성 분비물
K008,외음부의 악취나는 분비물
K009,질 염증
K011,외음부 괴사
K012,자궁 염증
K013,"자궁, 난소 결손"
K014,자궁에 혹
K015,자궁 크기 감소
K016,자궁에 물 참
K017,자궁경부 유착
K018,뱃속의 아기 미이라화
K019,자궁 탈출
K020,자궁에서 소리
K021,단단한 난소
K022,말랑한 난소
K023,난소가 작아짐
K024,암컷의 불임
K025,새끼 수가 적음
K026,난산
K027,유산
K029,태반이 남아 있음
K031,유방 부음
K032,유방염
K033,젖에 피가 섞임
K034,젖이 많이 나옴
K035,유방 차가움
K036,유방 열감
K037,젖이 짓누름
K038,젖이 나오지 않음
K039,딱딱한 유방
K041,젖이 나오지 않음
K042,수컷의 불임
K043,발기 부전
K044,적색 정액
K045,음경 염증
K046,음경 찢어진 상처
K047,고환 찢어진 상처
K048,포피 찢어진 상처
K049,음경의 화농성 분비물
K051,포피탈출
K052,포경
K053,발기 지속
K054,고환의 비정상적 크기
K055,고환 결손
K056,고환 열감
K057,포피 열감
L001,음경 열감
L002,피가 섞인 소변
L003,갈색소변
L004,단백뇨
L005,혈색의 소변
L006,빈뇨
L007,거품 오줌
L008,당뇨
L009,소변이 잘 안나옴
L010,요실금
L011,다뇨증
L012,적은 소변량
L013,만져지는 결석
L014,방광에서 소리
L015,방광 확장
L016,"방광 탈출, 방광 빠짐"
L016,배를 눌렀을 때 신장이 부어오름
L017,배를 눌렀을 때 신장이 작음
L018,요관 부어오름
